`mesh_concept_uid`,`mesh_term_id`
M0335206,202018
M0001549,202019
M0001549,202020
M0001549,202021
M0001549,202022
M0525114,202023
M0525114,202024
M0525114,202025
M0570736,202026
M0570736,202027
M0570736,202028
M0570736,202029
M0006154,202030
M0006154,202031
M0006154,202032
M0006154,202033
M0570744,202034
M0570744,202035
M0570744,202036
M0570744,202037
M0570744,202038
M0570744,202039
M0017963,202040
M0566696,202041
M0566696,202042
M0566696,202043
M0014671,202044
M0014671,202045
M0012932,202046
M0012932,202047
M0012932,202048
M0571065,202049
M0571065,202050
M0571065,202051
M0571065,202052
M0571133,202053
M0571133,202054
M0571135,202055
M0571135,202056
M0571135,202057
M0571135,202058
M0571758,202059
M0571758,202060
M0571758,202061
M0571758,202062
M0570241,202063
M0570241,202064
M0008415,202065
M0008415,202066
M0008415,202067
M0008415,202068
M0008415,202069
M0008415,202070
M0008415,202071
M0008415,202072
M0008415,202073
M0008415,202074
M0008415,202075
M0008415,202076
M0008415,202077
M0008415,202078
M0008415,202079
M0008415,202080
M0008415,202081
M0008415,202082
M0008415,202083
M0008415,202084
M0571423,202085
M0571423,202086
M0571423,202087
M0571423,202088
M0571423,202089
M0571423,202090
M0571423,202091
M0571423,202092
M0571423,202093
M0571424,202094
M0571424,202095
M0571424,202096
M0571424,202097
M0571424,202098
M0571424,202099
M0571424,202100
M0571424,202101
M0571424,202102
M0014741,202103
M0583610,202104
M0583610,202105
M0583611,202106
M0007613,202107
M0571490,202108
M0571490,202109
M0571490,202110
M0571490,202111
M0571572,202112
M0014176,202113
M0014176,202114
M0014176,202115
M0014176,202116
M0013959,202117
M0013959,202118
M0013959,202119
M0013959,202120
M0013959,202121
M0013959,202122
M0018463,202123
M0009090,202124
M0009090,202125
M0009090,202126
M0009090,202127
M0016543,202128
M0571768,202129
M0571768,202130
M0571768,202131
M0571768,202132
M0571856,202133
M0571856,202134
M0018462,202135
M0003012,202136
M0003012,202137
M0017759,202138
M0017763,202139
M0017763,202140
M0006789,202141
M0006789,202142
M0104501,202143
M0104501,202144
M0104501,202145
M0104501,202146
M0019985,202147
M0019985,202148
M0019985,202149
M0019985,202150
M0019985,202151
M0019985,202152
M0019985,202153
M0019985,202154
M0572317,202155
M0572317,202156
M0572317,202157
M0572317,202158
M0573425,202159
M0573425,202160
M0573425,202161
M0573425,202162
M0573425,202163
M0573425,202164
M0572590,202165
M0572590,202166
M0572590,202167
M0572590,202168
M0016786,202169
M0016786,202170
M0062746,202171
M0312463,202172
M0312463,202173
M0062745,202174
M0572898,202175
M0572898,202176
M0572899,202177
M0572899,202178
M0572899,202179
M0572899,202180
M0573030,202181
M0573030,202182
M0573030,202183
M0573030,202184
M0001027,202185
M0001027,202186
M0001027,202187
M0009792,202188
M0009792,202189
M0009792,202190
M0009792,202191
M0005303,202192
M0571133,202193
M0571133,202194
M0573218,202195
M0573218,202196
M0573218,202197
M0573218,202198
M0005148,202199
M0005148,202200
M0571135,202201
M0571135,202202
M0571135,202203
M0573272,202204
M0573272,202205
M0573287,202206
M0573287,202207
M0573424,202208
M0573424,202209
M0573424,202210
M0573424,202211
M0573424,202212
M0573424,202213
M0020957,202214
M0020957,202215
M0020957,202216
M0020957,202217
M0573555,202218
M0573556,202219
M0573557,202220
M0573558,202221
M0573558,202222
M0013913,202223
M0013913,202224
M0011773,202225
M0574132,202226
M0574132,202227
M0574132,202228
M0574132,202229
M0009320,202230
M0009320,202231
M0009320,202232
M0009320,202233
M0009319,202234
M0009319,202235
M0574147,202236
M0574147,202237
M0574147,202238
M0574147,202239
M0574147,202240
M0574147,202241
M0574147,202242
M0574148,202243
M0574148,202244
M0005303,202245
M0005303,202246
M0005303,202247
M0005303,202248
M0006912,202249
M0009470,202250
M0009470,202251
M0009470,202252
M0009470,202253
M0009470,202254
M0009470,202255
M0014176,202256
M0014176,202257
M0551744,202258
M0551744,202259
M0551744,202260
M0551744,202261
M0000254,202262
M0000254,202263
M0000254,202264
M0483791,202265
M0483791,202266
M0483793,202267
M0483793,202268
M0486996,202269
M0486996,202270
M0486996,202271
M0486996,202272
M0012579,202273
M0012579,202274
M0012579,202275
M0012579,202276
M0012579,202277
M0012579,202278
M0000217,202279
M0000217,202280
M0000217,202281
M0000217,202282
M0000217,202283
M0533083,202284
M0533083,202285
M0533083,202286
M0533083,202287
M0018709,202288
M0018709,202289
M0009351,202290
M0567458,202291
M0567458,202292
M0009760,202293
M0004363,202294
M0335704,202295
M0335704,202296
M0335704,202297
M0335704,202298
M0335704,202299
M0335704,202300
M0335704,202301
M0335704,202302
M0335704,202303
M0009473,202304
M0009473,202305
M0009473,202306
M0009473,202307
M0009473,202308
M0009473,202309
M0009473,202310
M0009473,202311
M0006462,202312
M0006462,202313
M0012801,202314
M0012801,202315
M0012801,202316
M0012801,202317
M0012801,202318
M0012801,202319
M0012801,202320
M0012801,202321
M0012801,202322
M0012801,202323
M0012801,202324
M0012801,202325
M0012801,202326
M0012801,202327
M0012801,202328
M0474269,202329
M0474269,202330
M0474269,202331
M0474269,202332
M0474269,202333
M0474269,202334
M0474269,202335
M0474269,202336
M0474269,202337
M0577697,202338
M0577697,202339
M0577697,202340
M0577697,202341
M0577697,202342
M0577697,202343
M0577697,202344
M0577697,202345
M0577697,202346
M0577697,202347
M0577697,202348
M0574531,202349
M0009475,202350
M0009475,202351
M0501042,202352
M0501042,202353
M0010835,202354
M0010835,202355
M0010835,202356
M0010835,202357
M0335236,202358
M0335236,202359
M0335236,202360
M0335236,202361
M0335237,202362
M0335238,202363
M0010834,202364
M0010834,202365
M0010834,202366
M0010834,202367
M0336135,202368
M0022861,202369
M0014741,202370
M0014741,202371
M0011823,202372
M0011823,202373
M0015437,202374
M0015437,202375
M0015437,202376
M0015437,202377
M0019413,202378
M0019413,202379
M0019413,202380
M0019413,202381
M0019795,202382
M0019795,202383
M0019795,202384
M0010819,202385
M0010819,202386
M0010819,202387
M0010819,202388
M0486997,202389
M0486997,202390
M0486997,202391
M0486997,202392
M0384914,202393
M0014175,202394
M0014169,202395
M0014170,202396
M0014169,202397
M0014169,202398
M0014170,202399
M0014170,202400
M0014170,202401
M0014171,202402
M0014171,202403
M0014172,202404
M0014172,202405
M0014172,202406
M0014172,202407
M0009761,202408
M0009761,202409
M0531502,202410
M0019527,202411
M0021080,202412
M0021080,202413
M0021080,202414
M0021080,202415
M0021080,202416
M0530979,202417
M0530979,202418
M0530979,202419
M0530979,202420
M0530979,202421
M0530979,202422
M0335702,202423
M0335702,202424
M0014733,202425
M0014733,202426
M0014733,202427
M0552970,202428
M0552970,202429
M0563818,202430
M0563818,202431
M0563818,202432
M0566418,202433
M0576176,202434
M0576176,202435
M0011183,202436
M0011183,202437
M0007512,202438
M0007512,202439
M0019685,202440
M0019685,202441
M0019685,202442
M0019685,202443
M0019685,202444
M0019685,202445
M0002542,202446
M0002542,202447
M0577082,202448
M0577082,202449
M0018926,202450
M0018926,202451
M0018926,202452
M0018926,202453
M0018926,202454
M0018926,202455
M0018926,202456
M0018926,202457
M0018926,202458
M0018926,202459
M0018926,202460
M0018926,202461
M0015543,202462
M0015543,202463
M0561583,202464
M0018926,202465
M0018926,202466
M0577697,202467
M0577697,202468
M0577697,202469
M0577697,202470
M0577697,202471
M0577854,202472
M0577854,202473
M0017790,202474
M0578077,202475
M0578077,202476
M0022235,202477
M0022235,202478
M0022235,202479
M0022235,202480
M0578019,202481
M0578019,202482
M0578019,202483
M0578019,202484
M0578019,202485
M0578078,202486
M0578078,202487
M0578079,202488
M0578079,202489
M0578079,202490
M0578079,202491
M0578079,202492
M0578080,202493
M0578080,202494
M0578080,202495
M0578080,202496
M0578080,202497
M0578080,202498
M0578080,202499
M0578080,202500
M0578080,202501
M0578080,202502
M0578080,202503
M0578080,202504
M0578080,202505
M0578080,202506
M0578080,202507
M0578080,202508
M0578080,202509
M0578080,202510
M0578080,202511
M0578080,202512
M0578084,202513
M0578084,202514
M0578085,202515
M0578085,202516
M0578086,202517
M0578086,202518
M0578087,202519
M0578087,202520
M0578088,202521
M0578088,202522
M0578078,202523
M0578078,202524
M0578078,202525
M0578078,202526
M0007511,202527
M0007511,202528
M0007511,202529
M0533083,202530
M0533083,202531
M0533083,202532
M0533083,202533
M0533083,202534
M0533083,202535
M0545681,202536
M0545681,202537
M0000661,202538
M0000661,202539
M0578869,202540
M0578869,202541
M0578884,202542
M0578884,202543
M0578884,202544
M0578884,202545
M0021873,202546
M0579189,202547
M0579189,202548
M0579189,202549
M0579189,202550
M0579189,202551
M0579189,202552
M0579192,202553
M0579192,202554
M0014091,202555
M0014091,202556
M0014091,202557
M0014091,202558
M0014091,202559
M0579264,202560
M0579264,202561
M0579264,202562
M0579264,202563
M0579264,202564
M0579264,202565
M0579264,202566
M0579264,202567
M0579264,202568
M0579264,202569
M0579269,202570
M0579269,202571
M0579269,202572
M0579269,202573
M0001066,202574
M0013953,202575
M0013953,202576
M0567470,202577
M0579393,202578
M0579393,202579
M0579393,202580
M0579393,202581
M0579393,202582
M0579393,202583
M0579393,202584
M0579393,202585
M0579394,202586
M0579394,202587
M0579332,202588
M0579332,202589
M0579332,202590
M0579332,202591
M0021699,202592
M0021699,202593
M0021699,202594
M0021699,202595
M0021699,202596
M0021699,202597
M0021699,202598
M0021699,202599
M0578096,202600
M0578096,202601
M0578096,202602
M0578096,202603
M0578096,202604
M0578096,202605
M0578096,202606
M0578096,202607
M0016097,202608
M0017668,202609
M0014731,202610
M0014731,202611
M0014731,202612
M0014731,202613
M0014731,202614
M0010835,202615
M0010835,202616
M0010835,202617
M0010835,202618
M0010835,202619
M0010835,202620
M0010835,202621
M0010835,202622
M0008909,202623
M0008909,202624
M0008909,202625
M0008909,202626
M0574426,202627
M0007577,202628
M0007577,202629
M0007577,202630
M0007577,202631
M0005556,202632
M0501042,202633
M0501042,202634
M0501042,202635
M0501042,202636
M0501042,202637
M0007034,202638
M0007034,202639
M0007034,202640
M0007034,202641
M0001754,202642
M0001754,202643
M0001754,202644
M0001754,202645
M0001754,202646
M0001754,202647
M0001754,202648
M0001754,202649
M0001754,202650
M0001754,202651
M0001754,202652
M0001754,202653
M0001754,202654
M0001754,202655
M0001754,202656
M0001754,202657
M0001754,202658
M0001754,202659
M0001754,202660
M0001754,202661
M0001754,202662
M0001754,202663
M0001754,202664
M0001754,202665
M0001754,202666
M0001754,202667
M0001754,202668
M0001754,202669
M0000216,202670
M0000216,202671
M0000216,202672
M0000216,202673
M0000216,202674
M0000216,202675
M0000216,202676
M0000216,202677
M0000216,202678
M0000216,202679
M0000216,202680
M0579666,202681
M0579666,202682
M0579666,202683
M0337186,202684
M0337186,202685
M0012068,202686
M0012068,202687
M0012068,202688
M0012068,202689
M0012068,202690
M0012068,202691
M0001253,202692
M0001253,202693
M0001253,202694
M0001253,202695
M0001253,202696
M0001253,202697
M0579717,202698
M0579717,202699
M0579717,202700
M0579717,202701
M0579717,202702
M0579717,202703
M0579717,202704
M0579717,202705
M0579717,202706
M0579717,202707
M0579717,202708
M0579717,202709
M0579717,202710
M0579717,202711
M0019469,202712
M0579881,202713
M0579881,202714
M0579881,202715
M0579881,202716
M0004332,202717
M0004332,202718
M0004332,202719
M0004332,202720
M0580244,202721
M0580244,202722
M0580244,202723
M0580244,202724
M0580245,202725
M0580245,202726
M0580245,202727
M0580245,202728
M0580246,202729
M0580246,202730
M0580246,202731
M0580246,202732
M0580247,202733
M0580247,202734
M0580247,202735
M0580247,202736
M0580248,202737
M0580248,202738
M0580248,202739
M0580248,202740
M0016616,202741
M0016616,202742
M0584991,202743
M0584991,202744
M0585017,202745
M0585017,202746
M0585017,202747
M0585017,202748
M0585017,202749
M0585017,202750
M0359611,202751
M0580447,202752
M0580447,202753
M0580447,202754
M0580447,202755
M0580447,202756
M0580447,202757
M0580447,202758
M0580447,202759
M0580447,202760
M0580447,202761
M0580447,202762
M0580447,202763
M0580447,202764
M0021873,202765
M0021873,202766
M0021873,202767
M0021873,202768
M0001845,202769
M0001845,202770
M0001845,202771
M0001845,202772
M0001846,202773
M0001846,202774
M0001847,202775
M0001847,202776
M0016614,202777
M0016614,202778
M0580569,202779
M0580899,202780
M0580899,202781
M0580899,202782
M0580899,202783
M0330907,202784
M0330907,202785
M0330907,202786
M0581119,202787
M0581119,202788
M0581119,202789
M0581119,202790
M0581130,202791
M0000247,202792
M0014078,202793
M0014078,202794
M0014078,202795
M0014078,202796
M0581206,202797
M0581206,202798
M0014961,202799
M0358301,202800
M0011228,202801
M0011228,202802
M0011228,202803
M0515721,202804
M0515721,202805
M0018327,202806
M0018327,202807
M0581234,202808
M0003489,202809
M0003489,202810
M0003489,202811
M0003489,202812
M0022842,202813
M0022842,202814
M0581461,202815
M0581461,202816
M0580935,202817
M0580935,202818
M0580935,202819
M0580935,202820
M0580935,202821
M0580935,202822
M0022827,202823
M0022827,202824
M0022827,202825
M0022827,202826
M0580935,202827
M0580935,202828
M0580935,202829
M0580935,202830
M0580935,202831
M0580935,202832
M0579394,202833
M0581506,202834
M0581507,202835
M0000250,202836
M0581600,202837
M0581600,202838
M0581600,202839
M0581600,202840
M0581600,202841
M0581600,202842
M0581600,202843
M0016239,202844
M0581620,202845
M0581620,202846
M0330773,202847
M0330772,202848
M0330771,202849
M0001009,202850
M0001009,202851
M0358301,202852
M0022809,202853
M0581721,202854
M0022809,202855
M0010363,202856
M0010363,202857
M0010363,202858
M0010363,202859
M0010364,202860
M0010364,202861
M0010364,202862
M0010364,202863
M0010364,202864
M0010364,202865
M0581821,202866
M0581821,202867
M0581821,202868
M0581821,202869
M0004153,202870
M0004153,202871
M0004288,202872
M0004288,202873
M0331325,202874
M0331325,202875
M0001799,202876
M0001799,202877
M0001799,202878
M0001799,202879
M0001799,202880
M0331389,202881
M0331389,202882
M0331389,202883
M0006484,202884
M0007277,202885
M0007277,202886
M0007277,202887
M0007277,202888
M0007277,202889
M0007277,202890
M0007277,202891
M0007277,202892
M0007277,202893
M0016617,202894
M0007788,202895
M0007788,202896
M0450178,202897
M0007788,202898
M0450178,202899
M0450178,202900
M0450178,202901
M0007906,202902
M0448426,202903
M0005485,202904
M0009319,202905
M0009319,202906
M0009319,202907
M0011773,202908
M0011773,202909
M0011773,202910
M0015713,202911
M0015713,202912
M0351112,202913
M0351112,202914
M0003814,202915
M0453060,202916
M0453060,202917
M0453060,202918
M0453060,202919
M0453060,202920
M0453060,202921
M0006872,202922
M0006872,202923
M0006872,202924
M0006872,202925
M0006872,202926
M0006872,202927
M0006871,202928
M0006871,202929
M0006871,202930
M0582451,202931
M0582451,202932
M0017511,202933
M0010314,202934
M0010314,202935
M0352949,202936
M0537948,202937
M0537948,202938
M0537948,202939
M0537948,202940
M0537947,202941
M0537947,202942
M0537947,202943
M0537947,202944
M0537947,202945
M0537947,202946
M0537946,202947
M0537946,202948
M0537946,202949
M0537946,202950
M0021618,202951
M0021618,202952
M0021618,202953
M0021618,202954
M0021564,202955
M0021564,202956
M0021564,202957
M0021564,202958
M0021564,202959
M0021564,202960
M0021564,202961
M0021564,202962
M0021564,202963
M0021564,202964
M0021564,202965
M0021564,202966
M0021564,202967
M0021564,202968
M0021564,202969
M0021835,202970
M0021835,202971
M0021835,202972
M0021835,202973
M0021838,202974
M0021838,202975
M0329643,202976
M0329643,202977
M0582583,202978
M0582583,202979
M0582583,202980
M0329543,202981
M0329543,202982
M0329543,202983
M0407423,202984
M0582610,202985
M0021945,202986
M0582612,202987
M0582612,202988
M0582612,202989
M0582618,202990
M0582618,202991
M0582618,202992
M0330136,202993
M0330136,202994
M0336462,202995
M0336462,202996
M0336462,202997
M0336462,202998
M0005322,202999
M0535550,203000
M0535550,203001
M0535550,203002
M0535550,203003
M0535550,203004
M0535550,203005
M0535550,203006
M0535550,203007
M0006215,203008
M0006215,203009
M0006215,203010
M0021835,203011
M0021835,203012
M0021838,203013
M0021836,203014
M0499748,203015
M0002166,203016
M0002166,203017
M0002166,203018
M0002166,203019
M0002166,203020
M0002166,203021
M0002166,203022
M0002166,203023
M0002166,203024
M0002166,203025
M0002166,203026
M0002166,203027
M0582735,203028
M0582735,203029
M0582739,203030
M0582739,203031
M0582743,203032
M0582743,203033
M0582744,203034
M0582744,203035
M0582747,203036
M0582747,203037
M0002438,203038
M0002438,203039
M0002166,203040
M0002166,203041
M0015302,203042
M0015302,203043
M0015161,203044
M0015161,203045
M0015161,203046
M0015161,203047
M0582923,203048
M0582923,203049
M0582923,203050
M0582923,203051
M0582924,203052
M0582924,203053
M0582924,203054
M0582924,203055
M0583024,203056
M0583024,203057
M0583024,203058
M0330093,203059
M0330093,203060
M0583035,203061
M0583035,203062
M0583035,203063
M0583035,203064
M0584698,203065
M0014198,203066
M0014198,203067
M0583059,203068
M0583059,203069
M0583059,203070
M0583059,203071
M0022499,203072
M0022499,203073
M0583084,203074
M0583084,203075
M0583084,203076
M0362233,203077
M0583086,203078
M0583086,203079
M0583135,203080
M0583179,203081
M0003535,203082
M0003535,203083
