`tree_number`,`mesh_descriptor_uid`,`mesh_tree_id`
B01.650.940.800.575.100.886.849,D032133,211055
B01.650.940.800.575.100.888,D032134,211056
B01.650.940.800.575.100.889.500,D032135,211057
B01.650.940.800.575.100.889.750,D032141,211058
B01.650.940.800.575.100.583.700.067,D032161,211059
B01.650.940.800.575.100.583.300,D032181,211060
B01.650.940.800.575.100.583.670.270,D032201,211061
B01.650.940.800.575.100.583.700.530,D032221,211062
B01.650.940.800.575.100.583.580,D032241,211063
B01.650.940.800.575.100.583.700.690,D032261,211064
B01.650.940.800.575.100.583.670.690,D032262,211065
B01.650.940.800.575.100.583.700.680,D032263,211066
B01.650.940.800.575.100.583.700.925,D032264,211067
B01.650.940.800.575.100.583.800.899,D032265,211068
B01.650.940.800.575.100.583.800.855,D032266,211069
B01.650.940.800.575.100.583.750,D032267,211070
B01.650.940.800.575.100.898.044,D032268,211071
B01.650.940.800.575.100.898.111,D032269,211072
B01.650.940.800.575.100.898.555,D032270,211073
B01.650.940.800.575.100.898.599,D032271,211074
B01.650.940.800.575.100.898.799,D032272,211075
B01.650.940.800.575.100.615.750.500,D032281,211076
B01.650.940.800.575.100.905.049,D032282,211077
B01.650.940.800.575.100.905.166,D032301,211078
B01.650.940.800.575.100.905.188,D032302,211079
B01.650.940.800.575.100.905.202,D032303,211080
B01.650.940.800.575.100.905.274,D032304,211081
B01.650.940.800.575.100.905.310,D032305,211082
B01.650.940.800.575.100.905.448,D032306,211083
B01.650.940.800.575.100.905.499,D032321,211084
B01.650.940.800.575.100.905.725,D032322,211085
B01.650.940.800.575.100.905.725.666,D032323,211086
B01.650.940.800.575.100.905.725.699,D032324,211087
B01.650.940.800.575.100.905.950,D032341,211088
A11.620,D032342,211089
B01.650.940.800.575.100.915.583,D032361,211090
B01.650.940.800.575.100.920.777,D032362,211091
B01.650.940.800.575.100.924,D032363,211092
B01.650.940.800.575.100.932.500,D032364,211093
B01.650.940.800.575.100.932.909,D032365,211094
B01.650.940.800.575.100.938.144,D032381,211095
B01.650.940.800.575.100.938.333,D032382,211096
A07.541.704.570,D032383,211097
A10.690.552.750.570,D032383,211098
A11.620.500,D032383,211099
B01.650.940.800.575.100.938.777,D032384,211100
B01.650.940.800.575.100.938.888,D032385,211101
A07.541.704.500,D032386,211102
A10.690.552.750.500,D032386,211103
A11.872.620.470,D032386,211104
B01.650.940.800.575.100.942,D032387,211105
B01.650.940.800.575.100.942.500,D032388,211106
A11.620.520,D032389,211107
A11.872.620.510,D032390,211108
B01.650.940.800.575.100.948,D032401,211109
B01.650.940.800.575.100.950.077,D032402,211110
B01.650.940.800.575.100.950.777,D032403,211111
B01.650.940.800.575.100.955.443,D032404,211112
B01.650.940.800.575.100.955.665,D032405,211113
B01.650.940.800.575.100.955.944,D032406,211114
B01.650.940.800.575.100.583.040.522,D032407,211115
B01.650.940.800.575.100.583.520.098,D032408,211116
B01.650.940.800.575.100.583.520.121,D032409,211117
B01.650.940.800.575.100.583.990.411,D032410,211118
B01.650.940.800.575.100.583.990.433,D032411,211119
B01.650.940.800.575.100.583.990.855,D032412,211120
B01.650.940.800.575.100.962.888,D032413,211121
B01.650.940.800.575.100.965.044,D032421,211122
B01.650.940.800.575.100.965.272,D032422,211123
B01.650.940.800.575.100.970,D032423,211124
B01.650.940.800.575.100.970.199,D032424,211125
B01.650.940.800.575.100.970.599,D032425,211126
B01.650.940.800.575.100.975.522,D032426,211127
B01.650.940.800.575.100.975.323,D032427,211128
B01.650.940.800.575.100.975.727,D032428,211129
B01.650.940.800.575.100.975.900.033,D032429,211130
B01.650.940.800.575.100.987.088,D032430,211131
B01.650.940.800.575.100.987.277,D032441,211132
B01.650.940.800.575.100.987.399,D032442,211133
B01.650.940.800.575.100.987.699,D032443,211134
B01.650.940.800.575.100.987.849,D032444,211135
B01.650.940.800.575.100.987.924,D032445,211136
A11.872.620,D032446,211137
B01.650.940.800.575.100.401.984,D032447,211138
A11.872.620.500,D032448,211139
B01.650.940.800.575.100.401.096,D032449,211140
A11.284.187.560,D032461,211141
A18.005,D032461,211142
G05.360.162.560,D032461,211143
B01.650.940.800.575.400.186,D032462,211144
B01.650.940.800.575.400.186.955,D032481,211145
B01.650.940.800.575.400.122,D032482,211146
B01.650.940.800.575.400.122.166,D032483,211147
B01.650.940.800.575.400.122.855,D032484,211148
B01.650.940.800.575.400.122.855.166,D032485,211149
B01.650.940.800.575.400.122.855.177,D032486,211150
B01.650.940.800.575.400.122.855.777,D032487,211151
B01.650.940.800.575.400.122.855.788,D032488,211152
B01.650.940.800.575.400.122.855.833,D032489,211153
B01.650.940.800.575.400.122.833,D032490,211154
B01.650.940.900.500.750.222,D032491,211155
B01.650.940.900.500.750.222.222,D032492,211156
B01.650.940.900.500.750.222.611,D032493,211157
B01.650.940.900.500.750.700.666,D032494,211158
B01.650.940.900.500.750.750.666,D032495,211159
A11.872.620.500.700,D032496,211160
B01.650.940.900.500.750.199,D032497,211161
B01.650.940.900.500.750.199.666,D032498,211162
B01.650.940.800.575.525.333,D032501,211163
B01.650.940.800.575.525.666,D032502,211164
B01.650.940.800.575.825,D032503,211165
G12.450.400,D032521,211166
E02.095.465.425.400.530.890.500,D032541,211167
E05.478.550.600.890.500,D032541,211168
N02.421.726.608.500,D032541,211169
N02.421.726.758.310.890.500,D032541,211170
N06.850.780.200.425.900.500,D032541,211171
N06.850.780.680.310.890.500,D032541,211172
J01.576.655.937.800.299,D032561,211173
D20.215.894.135.825,D032581,211174
B01.650.940.800.575.100.157.357,D032601,211175
B01.650.940.800.575.100.401.098,D032602,211176
B01.650.940.800.575.100.905.612,D032603,211177
B01.650.940.800.575.100.022,D032604,211178
E05.393.420.238,D032621,211179
B01.300.107.320,D032641,211180
B01.300.107.501.220,D032661,211181
E01.370.225.500.385.315.800,D032681,211182
E05.200.500.385.315.800,D032681,211183
E05.242.385.315.800,D032681,211184
E05.393.285.350.125.800,D032681,211185
E05.393.285.475.800,D032681,211186
E05.393.661.475.350.125.800,D032681,211187
H01.158.550.100,D032701,211188
J01.897.120.100,D032701,211189
F01.829.263.065,D032721,211190
I01.880.853.150.281,D032721,211191
M01.055,D032721,211192
N04.590.233.624.124,D032722,211193
B01.300.107.320.500,D032741,211194
E05.017,D032761,211195
H01.770.644.053,D032761,211196
E05.445.100,D032762,211197
H01.770.644.145.365.100,D032762,211198
E02.085,D032763,211199
F04.047,D032763,211200
I01.880.630.099,D032763,211201
K01.752.566.479.113.150,D032764,211202
N05.350.244.150,D032764,211203
K01.752.566.479.068,D032781,211204
K01.752.566.479.171.066,D032781,211205
N04.761.700.350.324,D032781,211206
N05.350.213,D032781,211207
N05.350.340.080,D032781,211208
N05.700.350.324,D032781,211209
E04.540.480,D032801,211210
N04.452.122,D032802,211211
F01.145.813.191.250,D032821,211212
J01.219.187,D032821,211213
B01.650.940.800.575.100.725.625,D032841,211214
B01.300.107.320.200,D032842,211215
B01.650.940.800.575.100.583.800.124,D032861,211216
B01.650.940.800.575.100.590.555,D032862,211217
F02.463.188.357,D032882,211218
B01.300.107.320.800,D032901,211219
B01.300.179.120.379,D032902,211220
K01.844.799.214,D032903,211221
B01.650.940.800.575.100.590.149.124,D032904,211222
F01.829.316.068,D032921,211223
F02.463.785.373.433,D032921,211224
A05.360.490.890.830,D032961,211225
A11.497.760.450,D032961,211226
I01.880.604.583.427.134,D032962,211227
N03.706.535.489.134,D032962,211228
N04.452.859.198,D032962,211229
N05.715.360.300.715.245,D032962,211230
F01.145.813.191,D032981,211231
I01.880.604.583.090,D032982,211232
N03.706.535.241,D032982,211233
B01.650.940.800.575.100.822.871,D032983,211234
K01.752.566.479.173,D032984,211235
N05.350.670,D032984,211236
N02.421.911.200,D033001,211237
F01.829.401.650.505,D033002,211238
I01.880.604.583.166,D033002,211239
N03.706.535.247,D033002,211240
K01.844.188.502,D033003,211241
B01.650.940.800.575.100.401.606,D033021,211242
B01.650.940.800.575.100.401.968.750,D033022,211243
A02.835.583.378,D033023,211244
E05.313,D033041,211245
H01.770.644.145.250,D033041,211246
E05.349,D033042,211247
H01.770.644.145.300,D033042,211248
K01.752.566.479.117.200,D033061,211249
N04.452.758.849.174,D033061,211250
N05.350.250.200,D033061,211251
M01.252,D033062,211252
G01.374.820,D033081,211253
E02.760.905.199.249.200,D033101,211254
I01.880.735.344.500.249.200,D033101,211255
N02.421.585.905.199.500.200,D033101,211256
F04.096.276.400,D033141,211257
N02.421.308,D033142,211258
I01.880.604.394,D033161,211259
N03.706.358,D033161,211260
E01.410,D033162,211261
L01.143.443,D033181,211262
F01.658.650,D033182,211263
F02.463.306,D033182,211264
F01.829.401.205.249,D033183,211265
L01.143.474,D033183,211266
B01.050.500.131.365.250,D033201,211267
B01.050.500.131.365.060,D033202,211268
K01.844.188.573,D033221,211269
M01.352,D033221,211270
I01.880.604.583.474,D033222,211271
M01.526.520,D033241,211272
M01.416,D033242,211273
F01.829.263.370.215.374,D033261,211274
F01.829.263.370.290.170.500,D033261,211275
E05.318.308.502,D033262,211276
F01.145.209.459,D033262,211277
L01.280.660,D033262,211278
N05.715.360.300.480,D033262,211279
N06.850.520.308.502,D033262,211280
E05.445.750,D033281,211281
H01.770.644.145.365.750,D033281,211282
I01.880.604.583.427.635.500,D033282,211283
N03.706.535.489.635.500,D033282,211284
I01.880.604.473.352.500.030.500,D033283,211285
I01.880.604.473.650.827,D033283,211286
N03.706.437.650.406,D033283,211287
A05.360.319.679.490.373.500,D033301,211288
A16.710.289.500,D033301,211289
K01.752.720,D033302,211290
K01.844.188.644,D033303,211291
B01.050.500.131.365.055,D033304,211292
B01.050.500.131.365.400,D033321,211293
B01.050.500.131.365.070,D033341,211294
B01.050.500.131.365.160,D033342,211295
B01.050.500.131.365.150,D033361,211296
E05.196.309.711,D033362,211297
E05.196.309.555,D033363,211298
E05.196.822.650,D033363,211299
G01.867.650,D033363,211300
G02.551,D033363,211301
B01.050.500.131.365.190,D033364,211302
B01.050.500.131.365.190.050,D033381,211303
E01.370.350.515.370,D033401,211304
E01.370.350.850.565,D033401,211305
E05.595.370,D033401,211306
K01.752.400.100,D033421,211307
H02.403.763.500,D033441,211308
C23.550.449,D033461,211309
A11.284.187.520,D033481,211310
G05.360.162.520,D033481,211311
B01.050.500.131.365.190.150,D033501,211312
B01.050.500.131.365.190.625,D033521,211313
B01.050.500.131.365.190.615,D033541,211314
B01.050.500.131.365.190.635,D033542,211315
B01.050.500.131.365.190.660,D033561,211316
E04.936.225.687,D033581,211317
B03.510.024.049.300,D033601,211318
B01.050.500.131.617.289.850,D033621,211319
B01.050.500.131.617.289.850.150,D033622,211320
B01.650.940.800.575.100.401.594,D033641,211321
A11.870.740.600,D033661,211322
B05.500.675,D033661,211323
B05.775.740.600,D033661,211324
G07.345.500.550.500.675,D033661,211325
D12.776.543.585.475,D033681,211326
D12.776.575.750,D033681,211327
D12.776.157.530.625,D033701,211328
D12.776.543.585.625,D033701,211329
D12.776.157.530.625.500,D033702,211330
D12.776.543.585.625.500,D033702,211331
D12.776.157.530.625.750,D033703,211332
D12.776.543.585.625.750,D033703,211333
D12.776.157.530.625.875,D033704,211334
D12.776.543.585.625.875,D033704,211335
D12.776.157.530.625.750.500,D033705,211336
D12.776.157.530.937.532,D033705,211337
D12.776.543.585.625.750.500,D033705,211338
D12.776.543.585.937.563,D033705,211339
D12.776.157.530.625.750.500.500,D033721,211340
D12.776.157.530.937.532.500,D033721,211341
D12.776.543.585.625.750.500.500,D033721,211342
D12.776.543.585.937.563.500,D033721,211343
D12.776.157.530.625.750.500.750,D033722,211344
D12.776.157.530.937.532.750,D033722,211345
D12.776.543.585.625.750.500.750,D033722,211346
D12.776.543.585.937.563.750,D033722,211347
D12.776.157.530.625.875.500.100,D033741,211348
D12.776.157.530.937.594.100,D033741,211349
D12.776.543.585.450.162.225.100,D033741,211350
D12.776.543.585.475.500.100,D033741,211351
D12.776.543.585.625.875.500.100,D033741,211352
D12.776.543.585.937.688.100,D033741,211353
D12.776.575.750.500.100,D033741,211354
D12.776.157.530.625.875.500.200,D033742,211355
D12.776.157.530.937.594.200,D033742,211356
D12.776.543.585.450.162.225.200,D033742,211357
D12.776.543.585.475.500.200,D033742,211358
D12.776.543.585.625.875.500.200,D033742,211359
D12.776.543.585.937.688.200,D033742,211360
D12.776.575.750.500.200,D033742,211361
A11.870.740,D033761,211362
B05.775.740,D033761,211363
D12.776.157.530.625.875.500.300,D033781,211364
D12.776.157.530.937.594.300,D033781,211365
D12.776.543.585.450.162.225.300,D033781,211366
D12.776.543.585.475.500.300,D033781,211367
D12.776.543.585.625.875.500.300,D033781,211368
D12.776.543.585.937.688.300,D033781,211369
D12.776.575.750.500.300,D033781,211370
D12.776.157.427,D033862,211371
D12.776.556.579,D033862,211372
D12.776.157.905,D033863,211373
D12.776.097.120.300.500,D033881,211374
D12.776.157.905.500.249.500,D033881,211375
D12.776.543.750.800.249.500,D033881,211376
D12.776.097.120.300.750,D033882,211377
D12.776.157.905.500.249.750,D033882,211378
D12.776.543.750.800.249.750,D033882,211379
D12.776.097.120.300,D033901,211380
D12.776.157.905.500.249,D033901,211381
D12.776.543.750.800.249,D033901,211382
D12.776.097.577.500,D033902,211383
D12.776.157.622,D033902,211384
D12.776.090.650,D033903,211385
D12.776.097.577,D033903,211386
D12.776.765.537,D033903,211387
D12.776.543.990,D033921,211388
D12.776.543.990.200.500,D033922,211389
D12.776.543.990.200.750,D033941,211390
D12.776.543.990.150,D033942,211391
D12.776.543.990.150.100,D033961,211392
D12.776.543.990.150.200,D033962,211393
D12.776.543.990.150.300,D033963,211394
D12.776.543.990.150.400,D033964,211395
D12.776.543.990.150.500.100,D033965,211396
D12.776.543.990.150.500.200,D033966,211397
D12.776.543.990.150.500.300,D033981,211398
D12.776.543.990.150.500.400,D033982,211399
D12.776.543.990.150.500.500,D033983,211400
D12.776.543.990.150.500,D034001,211401
D12.776.543.990.150.500.750,D034002,211402
D12.776.543.990.049,D034021,211403
D12.776.543.990.150.750,D034041,211404
G04.152.825.798,D034061,211405
G09.188.343.798,D034061,211406
C10.228.228.800.392,D034062,211407
C10.574.843.512,D034062,211408
C10.886.425.800.800.400,D034062,211409
C10.228.228.800.858,D034081,211410
C10.574.843.925,D034081,211411
C22.955,D034081,211412
A11.870.740.600.800,D034101,211413
B05.500.675.800,D034101,211414
B05.775.740.600.800,D034101,211415
G07.345.500.550.500.675.800,D034101,211416
N02.421.800,D034121,211417
C15.378.147.607.500,D034141,211418
C01.539.635,D034161,211419
B01.650.940.800.575.100.125.342,D034181,211420
B01.650.940.800.575.100.306,D034182,211421
L01.224.230.260.550.500,D034201,211422
B03.440.450.510,D034221,211423
B03.660.250.021.500,D034221,211424
B03.660.250.021,D034241,211425
D02.455.426.392.368.408,D034242,211426
D02.540.576.500.984,D034261,211427
D08.811.277.040.330.200,D034281,211428
D12.776.220.600.450.200,D034281,211429
D12.776.543.990.400,D034281,211430
D08.811.277.040.330.200.100,D034284,211431
D12.776.220.600.450.200.100,D034284,211432
D12.776.543.990.400.100,D034284,211433
D08.811.277.040.330.200.200,D034285,211434
D12.776.220.600.450.200.200,D034285,211435
D12.776.543.990.400.200,D034285,211436
D08.811.277.040.330.200.300,D034286,211437
D12.776.220.600.450.200.300,D034286,211438
D12.776.543.990.400.300,D034286,211439
B03.510.400.200,D034301,211440
C23.550.425,D034321,211441
D02.455.426.559.847.723.089,D034341,211442
D02.640.139,D034341,211443
D04.615.723.089,D034341,211444
B03.353.750.737.872.875.500,D034361,211445
B03.510.400.800.872.875.500,D034361,211446
B03.510.550.737.872.875.500,D034361,211447
B01.650.940.800.575.100.583.670.875,D034362,211448
B03.353.750.737.872.875,D034363,211449
B03.510.400.800.872.875,D034363,211450
B03.510.550.737.872.875,D034363,211451
B03.353.750.737.872.875.475,D034364,211452
B03.510.400.800.872.875.475,D034364,211453
B03.510.550.737.872.875.475,D034364,211454
B03.353.750.737.872.875.475.150,D034365,211455
B03.510.400.800.872.875.475.150,D034365,211456
B03.510.550.737.872.875.475.150,D034365,211457
B03.353.750.737.872.875.475.080,D034366,211458
B03.510.400.800.872.875.475.080,D034366,211459
B03.510.550.737.872.875.475.080,D034366,211460
B03.353.750.737.872.875.475.400,D034367,211461
B03.510.400.800.872.875.475.400,D034367,211462
B03.510.550.737.872.875.475.400,D034367,211463
C09.218.458.341,D034381,211464
C10.597.751.418.341,D034381,211465
C23.888.592.763.393.341,D034381,211466
B01.650.940.800.575.100.949,D034401,211467
B01.650.940.800.575.100.949.777,D034402,211468
B01.650.940.800.575.100.949.888,D034403,211469
B01.050.150.900.649.077.880.399,D034421,211470
D12.776.157.725.813.750,D034441,211471
D12.776.664.962.813.750,D034441,211472
D12.125.481.700,D034442,211473
D12.644.679.500,D034442,211474
G03.143.850,D034443,211475
D12.644.679,D034444,211476
E02.875.194.670,D034445,211477
G08.686.784.690.493,D034445,211478
G08.686.784.690.355,D034461,211479
F01.829.401.094,D034462,211480
F02.463.785.373.476,D034462,211481
D12.776.157.725.813.750.100,D034481,211482
D12.776.260.735.500,D034481,211483
D12.776.660.235.700.500,D034481,211484
D12.776.664.962.813.750.100,D034481,211485
D12.776.157.725.813.750.200,D034482,211486
D12.776.664.962.813.750.200,D034482,211487
D12.776.260.735,D034501,211488
D12.776.660.235.700,D034501,211489
D12.776.157.725.813.750.300,D034502,211490
D12.776.664.962.813.750.300,D034502,211491
D12.776.660.650,D034521,211492
D12.776.157.725.813.750.400,D034541,211493
D12.776.664.962.813.750.400,D034541,211494
B01.050.150.900.649.077.380.791.150,D034561,211495
B01.050.150.900.649.077.380.791.100,D034581,211496
A17,D034582,211497
B01.050.150.900.649.521.400,D034621,211498
G05.308.203.374.790,D034622,211499
D12.776.157.725.813.750.500,D034641,211500
D12.776.260.268,D034641,211501
D12.776.664.962.813.750.500,D034641,211502
D12.776.157.725.813.750.600,D034664,211503
D12.776.664.962.813.750.600,D034664,211504
B01.650.940.800.575.100.583.700.080,D034681,211505
K01.844.188.466,D034682,211506
C04.557.450.565.465.500,D034701,211507
C17.800.508.473,D034701,211508
