`tree_number`,`mesh_descriptor_uid`,`mesh_tree_id`
C10.668.829.100.500,D020968,43305
C10.668.829.650.250,D020968,43306
C23.550.291,D020969,43307
G09.330.100.749,D021041,43308
E02.041.625.525,D021061,43309
E02.880.820.525,D021061,43310
C10.281,D021081,43311
E05.393.183.620.405,D021101,43312
E05.393.661.124,D021121,43313
E05.601.300,D021121,43314
D12.776.813,D021122,43315
E05.393.620,D021141,43316
E05.393.620.700,D021161,43317
C20.543.480.370.150,D021181,43318
C20.543.480.370.850,D021182,43319
C20.543.480.370.572.750,D021183,43320
C20.543.480.370.572.500,D021184,43321
E05.196.566.600,D021241,43322
E01.370.225.940,D021261,43323
E05.200.940,D021261,43324
E05.337.550.700,D021261,43325
G02.111.830.500,D021281,43326
G07.690.773.997.500,D021281,43327
D12.776.053,D021301,43328
D12.776.053.500,D021302,43329
D12.776.053.100,D021322,43330
D12.776.053.200,D021341,43331
D12.776.053.350,D021343,43332
A02.835.232.087.319.150.750,D021361,43333
A02.835.232.781.324.502.660,D021362,43334
A14.521.658.660,D021362,43335
A14.549.617.660,D021362,43336
G03.143.700,D021381,43337
D12.644.770,D021382,43338
G02.111.570.060.670,D021382,43339
C04.557.470.200.025.232.750,D021441,43340
C04.557.470.615.132.750,D021441,43341
C04.588.274.761.750,D021441,43342
C04.588.322.475.750,D021441,43343
C06.301.761.750,D021441,43344
C06.689.667.625,D021441,43345
C19.344.421.750,D021441,43346
B01.050.050.284,D021461,43347
C23.888.592.612.386,D021501,43348
E01.370.225.875.150.125.765,D021521,43349
E05.200.875.150.125.765,D021521,43350
E05.393.290.765,D021521,43351
E07.858.082.212,D021522,43352
B01.050.150.900.493.602.750,D021541,43353
D12.125.154,D021542,43354
G03.143.310.100,D021581,43355
G03.143.700.100,D021581,43356
A11.284.430.214.190.875.336.850,D021601,43357
E01.370.350.400,D021621,43358
L01.224.308.410,D021621,43359
F02.463.425.540.706,D021641,43360
N04.452.758.372,D021661,43361
B01.300.381.785,D021681,43362
E01.370.225.500.384.100.580,D021701,43363
E01.370.225.998.054.580,D021701,43364
E01.370.388.100.580,D021701,43365
E04.074.580,D021701,43366
E04.446.819,D021701,43367
E05.200.500.384.100.580,D021701,43368
E05.200.998.054.580,D021701,43369
E05.242.384.100.580,D021701,43370
E02.148.106,D021721,43371
E02.520.392.500,D021721,43372
E02.926.500.074,D021721,43373
E05.157.063,D021721,43374
B01.043.075.189.250,D021741,43375
B01.043.075.189.250.150,D021742,43376
B01.043.075.189.250.250,D021743,43377
B01.043.075.189.250.250.200,D021744,43378
B01.043.075.189.250.750,D021745,43379
C12.706.629,D021782,43380
C12.777.419.403.750,D021782,43381
C13.351.875.558,D021782,43382
C13.351.968.419.403.750,D021782,43383
C16.131.939.629,D021782,43384
A02.835.583.979,D021801,43385
C01.539.221.500,D021821,43386
F01.145.802.845,D021841,43387
B01.300.360.520,D021861,43388
B01.300.360.500.500.100.200,D021862,43389
B01.300.360.500.500.100.900,D021863,43390
B01.300.360.500.500.600.650,D021864,43391
C03.752.250.410,D021865,43392
C03.752.250.280,D021866,43393
D08.811.165,D021881,43394
D08.811.913.696.445.735.265,D021881,43395
D13.444.308.243,D021881,43396
D13.444.308.324,D021901,43397
G05.360.340.024.220,D021901,43398
B03.440.450.425.275.099,D021902,43399
B03.660.250.150.170.049,D021902,43400
D13.444.308.324.230,D021903,43401
D13.444.308.475.230,D021903,43402
C14.280.484.150.535,D021921,43403
C14.280.955.249.535,D021921,43404
C14.280.484.150.070.210,D021922,43405
C14.280.955.249.070.210,D021922,43406
A11.284.149.165.175.160,D021941,43407
A11.284.149.165.570.160,D021941,43408
A11.284.430.214.190.875.190.880.180.160,D021941,43409
A11.284.149.165,D021961,43410
A11.284.149.165.570,D021962,43411
A11.284.149.165.165,D021982,43412
D08.811.399.325.500.400.300,D021983,43413
D12.776.543.750.705.400.300,D021983,43414
D12.776.827.275.300,D021983,43415
D08.811.399.325.500.400.300.500,D021984,43416
A11.284.149.165.165.285,D022001,43417
A11.284.149.165.165.360,D022002,43418
A11.284.430.106.279,D022003,43419
A11.284.430.106.279.345.190.160,D022004,43420
G05.360.160,D022004,43421
A11.284.149.165.420.020,D022005,43422
D08.811.399.325.500.400.700,D022021,43423
D12.776.543.750.705.400.700,D022021,43424
D12.776.827.275.700,D022021,43425
A11.284.430.106.279.692.630,D022022,43426
A11.284.430.106.279.345.190.160.180.270,D022041,43427
D12.776.664.224.270,D022041,43428
G05.360.160.180.270,D022041,43429
D08.811.399.325.500.400.700.500,D022061,43430
D12.776.543.750.705.400.700.500,D022061,43431
D12.776.827.275.700.500,D022061,43432
E01.370.370.380.245,D022062,43433
E01.370.405.267,D022062,43434
A11.284.180,D022081,43435
A11.284,D022082,43436
A11.284.430.214.190,D022083,43437
A11.284.430.214.190.750.585,D022101,43438
D20.215.894.135.225,D022121,43439
D20.215.894.135.063,D022122,43440
D20.215.894.135.492,D022123,43441
C23.550.421,D022124,43442
C26.540,D022125,43443
I01.880.604.473.352.500.030,D022126,43444
L01.143.024,D022126,43445
L01.737.030,D022126,43446
B04.613.807.124.400,D022141,43447
B04.820.650.124.400,D022141,43448
A11.284.430.214.190.875.190.880.810,D022142,43449
H02.478.676.218,D022143,43450
A11.284.430.214.190.875.190.880,D022161,43451
A11.284.430.214.190.875.190,D022162,43452
A11.284.430.214.190.875.190.880.180.170,D022163,43453
A11.284.430.214.190.875.190.880.180.180,D022181,43454
A11.284.187.178,D022201,43455
G05.360.162.178,D022201,43456
G05.360.337.249,D022201,43457
A11.284.187.178.170,D022202,43458
A11.284.187.190.170,D022202,43459
A20.812.170,D022202,43460
G05.360.162.178.170,D022202,43461
G05.360.162.190.170,D022202,43462
G05.360.337.249.170,D022202,43463
A11.284.187.178.190,D022221,43464
A11.284.187.520.190,D022221,43465
G05.360.162.178.190,D022221,43466
G05.360.162.520.190,D022221,43467
G05.360.337.249.190,D022221,43468
A11.284.187.178.190.117,D022222,43469
A11.284.187.520.190.117,D022222,43470
A11.284.187.520.300.117,D022222,43471
G05.360.162.178.190.117,D022222,43472
G05.360.162.520.190.117,D022222,43473
G05.360.162.520.300.117,D022222,43474
G05.360.337.249.190.117,D022222,43475
D20.215.894.860,D022223,43476
D20.215.894.899.500,D022241,43477
D20.215.894.135.750.600,D022242,43478
D20.215.894.899.760,D022243,43479
D20.215.894.899.730,D022261,43480
D20.215.894.135.720,D022281,43481
D20.215.894.860.900,D022282,43482
D20.215.894.899.290,D022283,43483
D20.215.894.899.290.400,D022301,43484
D20.215.894.899.320,D022321,43485
D20.215.894.899.970,D022341,43486
D20.215.894.135.390,D022361,43487
D20.215.894.899.955.395,D022362,43488
D20.215.894.135.500,D022401,43489
D20.215.894.899.632,D022421,43490
D20.215.894.135.310,D022422,43491
D20.215.894.691.263.310,D022422,43492
D20.215.894.691.824.310,D022422,43493
D20.215.894.815.320,D022422,43494
A11.627,D022423,43495
D12.776.543.990.100,D022461,43496
D12.776.828.868.915,D022462,43497
D20.215.894.860.915,D022462,43498
D20.215.894.865.915,D022462,43499
D23.050.865.915,D022462,43500
D20.215.894.899.120,D022482,43501
D20.215.894.899.290.500,D022501,43502
A11.284.430.214.190.750.050.830,D022502,43503
E05.393.620.311,D022521,43504
D20.215.894.135.750,D022541,43505
D20.215.894.815.500,D022542,43506
D20.215.894.899.404.500,D022542,43507
D20.215.894.899.488.500,D022542,43508
D20.215.894.899.779.500,D022542,43509
E02.365.647.110.500,D022561,43510
E02.760.440.028,D022561,43511
N02.421.585.440.028,D022561,43512
D20.215.894.135.685,D022562,43513
D20.215.894.845,D022581,43514
D08.811.277.450.430.700.750.750,D022603,43515
D23.946.123.794,D022603,43516
D23.946.330.575,D022603,43517
D08.811.277.450.430.700.750.750.100,D022621,43518
D23.946.123.794.095,D022621,43519
D23.946.330.575.100,D022621,43520
D08.811.277.450.430.700.750.750.120,D022622,43521
D12.776.097.275.877,D022622,43522
D23.946.123.794.100,D022622,43523
D23.946.330.575.120,D022622,43524
D08.811.277.450.430.700.750.750.124,D022641,43525
D12.776.097.275.879,D022641,43526
D23.946.123.794.124,D022641,43527
D23.946.330.575.124,D022641,43528
D20.215.894.818,D022642,43529
D13.444.735.790,D022661,43530
D20.215.894.135.535.295,D022681,43531
D20.215.894.691.263.290,D022681,43532
D20.215.894.691.824.290,D022681,43533
D20.215.894.815.149,D022681,43534
D20.215.894.860.900.267,D022681,43535
D25.479.900,D022701,43536
D26.255.260.900,D022701,43537
J01.637.051.479.900,D022701,43538
J01.637.087.500.900,D022701,43539
D12.776.543.750.670.300.300.340.300,D022702,43540
D12.776.543.750.695.150.300.340.900,D022702,43541
D12.776.543.750.720.330.300.340.300,D022702,43542
D12.776.828.868.940,D022721,43543
D20.215.894.865.940,D022721,43544
D23.050.865.940,D022721,43545
G07.110.232.778,D022722,43546
G07.410.421.778,D022722,43547
G16.012.500.535.778,D022722,43548
G05.728.390,D022761,43549
D12.776.260.108.124,D022762,43550
D12.776.660.167,D022762,43551
D12.776.930.127.124,D022762,43552
D12.776.260.108.124.500,D022763,43553
D12.776.660.167.500,D022763,43554
D12.776.930.127.124.500,D022763,43555
A11.436.348,D022781,43556
D12.776.260.108.124.750,D022782,43557
D12.776.660.167.750,D022782,43558
D12.776.930.127.124.750,D022782,43559
B04.280.038.500,D022783,43560
D12.644.541.500.650.500.180,D022801,43561
D12.776.124.486.485.680.650.500.180,D022801,43562
D12.776.124.486.485.797.180,D022801,43563
D12.776.124.790.651.680.650.500.180,D022801,43564
D12.776.124.790.651.797.180,D022801,43565
D12.776.377.715.548.680.650.500.180,D022801,43566
D12.776.377.715.548.797.180,D022801,43567
D12.776.543.750.705.816.824.300,D022801,43568
G02.111.570.060.425.160,D022801,43569
D13.444.735.544.550,D022821,43570
G02.111.570.080.689.687.490,D022821,43571
G05.360.080.689.687.490,D022821,43572
G05.360.340.024.340.137.800,D022821,43573
C11.270.040.545.400,D022861,43574
C15.378.100.100.515,D022861,43575
C15.378.100.685.400,D022861,43576
C15.378.140.735.400,D022861,43577
C15.378.463.735.400,D022861,43578
C16.320.099.515,D022861,43579
C16.320.290.040.100.400,D022861,43580
C16.320.565.100.102.100.400,D022861,43581
C16.320.850.080.100.400,D022861,43582
C17.800.621.440.102.100.400,D022861,43583
C17.800.827.080.100.400,D022861,43584
C18.452.648.100.102.100.400,D022861,43585
D02.455.526.913,D022882,43586
V02.950,D022902,43587
V02.500,D022903,43588
V02.180,D022921,43589
V02.450,D022922,43590
V02.660.500,D022923,43591
G05.365.590.029,D022981,43592
G12.535.425.955,D023001,43593
E05.337.550.200.900,D023041,43594
E05.624.850,D023041,43595
G05.340,D023061,43596
D12.776.543.750.695.160.500.750.500,D023062,43597
D12.776.543.750.705.852.125.500.750.500,D023062,43598
D12.776.543.750.705.852.420.421.500,D023062,43599
D12.776.543.750.695.160.500.750.750,D023063,43600
D12.776.543.750.705.852.125.500.750.750,D023063,43601
D12.776.543.750.705.852.420.421.750,D023063,43602
D12.776.260.108.124.249,D023081,43603
D12.776.660.167.249,D023081,43604
D12.776.930.127.124.249,D023081,43605
D12.644.050.200,D023082,43606
D12.776.543.695.054.200,D023082,43607
D12.644.050.200.075,D023083,43608
D12.776.543.695.054.200.075,D023083,43609
D12.644.050.200.050,D023084,43610
D12.776.543.695.054.200.050,D023084,43611
G04.146.160.060,D023102,43612
D13.444.735.544.527,D023121,43613
B04.280.382.100.900.440,D023141,43614
D12.644.050,D023181,43615
D12.776.543.695.054,D023181,43616
D12.644.276.374.750.124,D023201,43617
D12.776.395.550.185,D023201,43618
D12.776.467.374.750.124,D023201,43619
D12.776.543.550.198,D023201,43620
D23.529.374.750.124,D023201,43621
E02.319.310.075,D023241,43622
E05.318.308.940.968.875.260,D023261,43623
E05.944.510,D023261,43624
N04.452.859.564.800.260,D023261,43625
N05.715.360.300.715.500.800.335,D023261,43626
H01.158.273.180.350,D023281,43627
H01.158.273.343.350,D023281,43628
E05.393.600,D023282,43629
E05.196.700.690,D023302,43630
E05.393.760.705.685.690,D023302,43631
D03.383.129.462.600,D023303,43632
D20.215.894.899.623,D023321,43633
C23.888.208,D023341,43634
V03.950,D023361,43635
V03.400,D023362,43636
E05.315,D023381,43637
E05.940.790,D023382,43638
E05.017.080,D023401,43639
E05.598,D023421,43640
E05.940.790.500,D023422,43641
E01.370.225.812.871.450,D023441,43642
E05.200.812.871.450,D023441,43643
E05.478.594.890.450,D023441,43644
A11.148.378.590,D023461,43645
A11.627.635,D023461,43646
A11.872.378.590,D023461,43647
A15.378.316.378.590,D023461,43648
I01.198.240.856.800,D023481,43649
I01.880.735.900.800,D023481,43650
I01.198.240.856.800.100,D023482,43651
I01.880.735.900.800.100,D023482,43652
I01.880.735.950.500.226.100,D023482,43653
B03.440.190.190.230,D023501,43654
B03.440.190.190.190.500,D023502,43655
C01.252.400.210.250,D023521,43656
D27.505.519.957.500,D023581,43657
D27.505.954.122.388.077.088.209,D023581,43658
D27.505.954.122.388.538.500,D023581,43659
D20.215.894.067,D023582,43660
B04.100,D023641,43661
B04.100.700,D023642,43662
B04.280.775,D023642,43663
B04.100.450,D023643,43664
B04.280.450,D023643,43665
B04.100.250,D023644,43666
B04.280.362,D023644,43667
B01.050.150.900.493.385,D023661,43668
B01.050.150.900.493.602.200,D023681,43669
B01.050.150.900.493.850,D023701,43670
B01.050.150.900.493.378.430,D023702,43671
B01.050.150.900.493.875,D023721,43672
B01.050.150.900.493.875.800,D023741,43673
B01.050.150.900.493.850.139,D023761,43674
B01.050.150.900.493.850.280.214,D023781,43675
E02.299,D023801,43676
I01.880.604.528.125,D023801,43677
E04.520.100,D023802,43678
E04.100.814.603,D023821,43679
E04.555.400,D023821,43680
E04.680.350,D023821,43681
E05.481.500.311.500,D023822,43682
J01.293.069.249.500,D023822,43683
E01.370.386.870,D023842,43684
E01.370.350.600.631,D023861,43685
E05.712.315,D023861,43686
E06.342.488,D023861,43687
E01.370.350.350.810.180,D023881,43688
E01.370.350.600.350.700.810.180,D023881,43689
E01.370.350.700.700.810.180,D023881,43690
E01.370.350.700.810.810.180,D023881,43691
E01.370.372.230,D023881,43692
G11.561.225.425.500,D023882,43693
G14.264,D023882,43694
G04.144.220.220.687.883.250,D023902,43695
G04.144.220.220.781.906.250,D023902,43696
G05.113.220.687.883.250,D023902,43697
G05.113.220.781.906.250,D023902,43698
C14.280.647.250.285.200,D023903,43699
C14.907.585.250.285.200,D023903,43700
C14.280.647.250.285,D023921,43701
C14.907.585.250.285,D023921,43702
C12.706.316.064.249,D023961,43703
C12.706.316.309.193,D023961,43704
C13.351.875.253.064.249,D023961,43705
C13.351.875.253.309.193,D023961,43706
C16.131.939.316.064.249,D023961,43707
C16.131.939.316.309.193,D023961,43708
C19.391.119.064.249,D023961,43709
C19.391.119.309.193,D023961,43710
C04.557.337.539.775,D023981,43711
C04.557.450.795.853,D023981,43712
D12.776.660.235.400.400,D024001,43713
D12.776.664.235.400.400,D024001,43714
D12.776.260.356,D024002,43715
D12.776.660.235.400.600,D024002,43716
D12.776.664.235.400.600,D024002,43717
D12.776.260.312,D024003,43718
D12.776.660.235.400.500,D024003,43719
D12.776.664.235.400.500,D024003,43720
D12.776.860.300.250.400.550,D024021,43721
D05.750.078.280.300,D024022,43722
D12.776.860.300.250.300,D024022,43723
D12.776.860.300.250.400,D024041,43724
D05.750.078.280.300.100,D024042,43725
D12.776.860.300.250.300.100,D024042,43726
D05.750.078.280.300.200,D024043,43727
D12.776.860.300.250.300.200,D024043,43728
D05.750.078.280.300.300,D024061,43729
D12.776.860.300.250.300.300,D024061,43730
D05.750.078.280.300.400,D024062,43731
D12.776.860.300.250.300.400,D024062,43732
D12.776.860.300.250.400.550.200,D024081,43733
D12.776.860.300.250.400.550.300,D024082,43734
D12.776.575,D024101,43735
D12.776.860.300.250.400.400,D024102,43736
D12.776.860.300.250.400.500,D024121,43737
D12.776.860.300.250.400.100,D024141,43738
D12.776.860.300.250.400.200,D024142,43739
D12.776.860.300.250.400.300,D024143,43740
D05.750.078.280.300.500,D024161,43741
D12.776.860.300.250.300.500,D024161,43742
E04.708,D024162,43743
D12.776.860.300.250.400.525,D024181,43744
C23.550.210.645.890,D024182,43745
G05.365.590.175.935,D024182,43746
G04.085.155,D024201,43747
E05.196.401.500,D024202,43748
E02.183.750,D024221,43749
E02.319.077,D024221,43750
N05.715.360.330.125.500,D024221,43751
D12.776.660.235.400.400.200,D024241,43752
D12.776.664.235.400.400.200,D024241,43753
D12.776.660.235.400.400.300,D024242,43754
D12.776.664.235.400.400.300,D024242,43755
D12.776.260.356.300,D024243,43756
D12.776.660.235.400.600.300,D024243,43757
D12.776.664.235.400.600.300,D024243,43758
D12.776.260.356.600,D024261,43759
D12.776.660.235.400.600.600,D024261,43760
D12.776.664.235.400.600.600,D024261,43761
G05.360.340.024.340.450,D024282,43762
A18.024.750.200,D024301,43763
D02.455.326.271.665.202.912,D024321,43764
D02.455.426.392.368.367.379.249.925,D024321,43765
D02.455.849.131.912,D024321,43766
D23.767.261.925,D024321,43767
D12.125.072.050,D024322,43768
D02.455.326.271.665.202.868,D024341,43769
D02.455.426.392.368.367.379.249.887,D024341,43770
D02.455.849.131.868,D024341,43771
D23.767.261.887,D024341,43772
D12.125.067,D024342,43773
C07.793.494.825,D024343,43774
D12.125.068,D024361,43775
N04.761.040,D024362,43776
N05.715.360.317,D024362,43777
G05.360.340.024.340.137.750.840,D024363,43778
F01.829.316.616.625,D024382,43779
D08.811.520.241.300.150.100,D024401,43780
D08.811.520.241.300.150.200,D024402,43781
D08.811.520.241.300.150.300,D024403,43782
D08.811.520.241.300.150.500,D024404,43783
A07.015.114.379,D024405,43784
D27.888.569.468.060,D024422,43785
D08.811.913.477.700.225.500,D024442,43786
D08.811.913.477.700.225.249,D024443,43787
D05.750.078.730.475.470,D024461,43788
D08.811.277.040.025.193.750.500,D024461,43789
D12.776.210.500.600.465,D024461,43790
D12.776.220.525.475.470,D024461,43791
D05.750.078.730.475.475,D024462,43792
D08.811.277.040.025.193.750.750,D024462,43793
D12.776.210.500.600.470,D024462,43794
D12.776.220.525.475.475,D024462,43795
D02.455.426.559.847.638.721.374.844,D024482,43796
D02.455.849.291.523.500.844,D024482,43797
D02.806.550.750,D024482,43798
D04.615.638.721.374.844,D024482,43799
D02.455.426.559.847.638.721.374.922,D024483,43800
D02.455.849.291.523.500.922,D024483,43801
D02.806.550.875,D024483,43802
D04.615.638.721.374.922,D024483,43803
D05.750.078.730.475.475.500,D024501,43804
D08.811.277.040.025.193.750.750.500,D024501,43805
D12.776.210.500.600.470.500,D024501,43806
D12.776.220.525.475.475.500,D024501,43807
D03.383.663.283.909.750.249,D024502,43808
D03.633.100.150.909.750.249,D024502,43809
D03.383.663.283.909.750.374,D024503,43810
D03.633.100.150.909.750.374,D024503,43811
D03.383.663.283.909.750.500,D024504,43812
D03.633.100.150.909.750.500,D024504,43813
D03.383.663.283.909.750,D024505,43814
D03.633.100.150.909.750,D024505,43815
G05.360.340.024.220.282,D024506,43816
G05.360.340.024.340.137.295,D024506,43817
D05.750.078.730.475.475.249,D024507,43818
D08.811.277.040.025.193.750.750.374,D024507,43819
D12.776.210.500.600.470.374,D024507,43820
D12.776.220.525.475.475.249,D024507,43821
D03.383.663.283.909.875,D024508,43822
D03.633.100.150.909.875,D024508,43823
G05.360.340.024.220.280,D024509,43824
G05.360.340.024.340.137.290,D024509,43825
G07.345.500.325.377.625.590,D024510,43826
G11.427.578.590,D024510,43827
